date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,icu_patients,hosp_patients,weekly_hosp_admissions,daily_case_change_rate,daily_death_change_rate,hospitalization_rate,icu_rate,case_fatality_rate,7day_avg_new_cases,7day_avg_new_deaths,hospitalization_need,icu_requirement,hospitalization_need_num,icu_requirement_num
2023-01-01,99411696.0,0.0,1082456.0,0.0,293865.436,3199.789,4915.0,40493.0,46508.0,0.0,0.0,0.0407326317016058,0.0049440862572146,1.0888618176275755,56029.0,354.2857142857143,Medium,Medium,0,0
2023-01-02,99411696.0,0.0,1082456.0,0.0,293865.436,3199.789,5077.0,41881.0,47556.0,0.0,0.0,0.0421288456843146,0.005107044949721,1.0888618176275755,56029.0,354.2857142857143,Medium,Medium,0,0
2023-01-03,99411696.0,0.0,1082456.0,0.0,293865.436,3199.789,5215.0,43204.0,47669.0,0.0,0.0,0.0434596750064499,0.0052458616137079,1.0888618176275755,56029.0,354.2857142857143,Medium,Medium,0,0
2023-01-04,99411696.0,0.0,1082456.0,0.0,293865.436,3199.789,5246.0,43676.0,47450.0,0.0,0.0,0.0439344682339993,0.0052770450672122,1.0888618176275755,56029.0,354.2857142857143,Medium,Medium,0,0
2023-01-05,99411696.0,0.0,1082456.0,0.0,293865.436,3199.789,5199.0,42871.0,46866.0,0.0,0.0,0.0431247043607424,0.0052297669280282,1.0888618176275755,56029.0,354.2857142857143,Medium,Medium,0,0
2023-01-06,99883410.0,471714.0,1085220.0,2764.0,295259.844,3207.959,5221.0,41858.0,46098.0,0.4745055350428786,0.2553452519086226,0.0419068592071496,0.0052270942692084,1.0864867348842016,67387.71428571429,394.8571428571428,Medium,Medium,0,0
2023-01-07,99883410.0,0.0,1085220.0,0.0,295259.844,3207.959,5006.0,40108.0,45030.0,0.0,0.0,0.040154816500558,0.0050118433081129,1.0864867348842016,67387.71428571429,394.8571428571428,Medium,Medium,0,0
2023-01-08,99883410.0,0.0,1085220.0,0.0,295259.844,3207.959,4987.0,40352.0,44070.0,0.0,0.0,0.0403991013122199,0.0049928211301556,1.0864867348842016,67387.71428571429,394.8571428571428,Medium,Medium,0,0
2023-01-09,99883410.0,0.0,1085220.0,0.0,295259.844,3207.959,5045.0,40615.0,43096.0,0.0,0.0,0.0406624083018391,0.0050508888312883,1.0864867348842016,67387.71428571429,394.8571428571428,Medium,Medium,0,0
2023-01-10,99883410.0,0.0,1085220.0,0.0,295259.844,3207.959,5076.0,39659.0,42199.0,0.0,0.0,0.0397052924004096,0.0050819250163765,1.0864867348842016,67387.71428571429,394.8571428571428,Medium,Medium,0,0
2023-01-11,99883410.0,0.0,1085220.0,0.0,295259.844,3207.959,4964.0,38452.0,41077.0,0.0,0.0,0.0384968835164918,0.0049697942831547,1.0864867348842016,67387.71428571429,394.8571428571428,Medium,Medium,0,0
2023-01-12,99883410.0,0.0,1085220.0,0.0,295259.844,3207.959,4871.0,37294.0,40025.0,0.0,0.0,0.0373375318283586,0.0048766857278901,1.0864867348842016,67387.71428571429,394.8571428571428,Medium,Medium,0,0
2023-01-13,100331502.0,448092.0,1089627.0,4407.0,296584.424,3220.986,4652.0,35915.0,38825.0,0.4486150402754571,0.4060927738154475,0.0357963344354198,0.0046366294805394,1.086026799439323,64013.142857142855,629.5714285714286,Medium,Medium,0,0
2023-01-14,100331502.0,0.0,1089627.0,0.0,296584.424,3220.986,4608.0,34621.0,38017.0,0.0,0.0,0.0345066098980557,0.0045927748594853,1.086026799439323,64013.142857142855,629.5714285714286,Medium,Medium,0,0
2023-01-15,100331502.0,0.0,1089627.0,0.0,296584.424,3220.986,4510.0,34241.0,37082.0,0.0,0.0,0.0341278654434974,0.0044950986580466,1.086026799439323,64013.142857142855,629.5714285714286,Low,Medium,0,0
2023-01-16,100331502.0,0.0,1089627.0,0.0,296584.424,3220.986,4500.0,34390.0,36082.0,0.0,0.0,0.0342763731375216,0.0044851316987161,1.086026799439323,64013.142857142855,629.5714285714286,Medium,Medium,0,0
2023-01-17,100331502.0,0.0,1089627.0,0.0,296584.424,3220.986,4407.0,33924.0,35152.0,0.0,0.0,0.0338119128327212,0.0043924389769426,1.086026799439323,64013.142857142855,629.5714285714286,Low,Medium,0,0
2023-01-18,100331502.0,0.0,1089627.0,0.0,296584.424,3220.986,4316.0,33234.0,34254.0,0.0,0.0,0.0331241926389181,0.0043017396470352,1.086026799439323,64013.142857142855,629.5714285714286,Low,Medium,0,0
2023-01-19,100331502.0,0.0,1089627.0,0.0,296584.424,3220.986,4188.0,32121.0,33447.0,0.0,0.0,0.0320148700654356,0.0041741625676051,1.086026799439323,64013.142857142855,629.5714285714286,Low,Low,0,0
2023-01-20,100639527.0,308025.0,1093291.0,3664.0,297494.959,3231.817,4085.0,31045.0,32769.0,0.3070072647771186,0.3362618584157698,0.0308477204985273,0.0040590413347232,1.0863435397505397,44003.57142857143,523.4285714285714,Low,Low,0,0
2023-01-21,100639527.0,0.0,1093291.0,0.0,297494.959,3231.817,3955.0,29580.0,32107.0,0.0,0.0,0.0293920300320966,0.0039298674366782,1.0863435397505397,44003.57142857143,523.4285714285714,Low,Low,0,0
2023-01-22,100639527.0,0.0,1093291.0,0.0,297494.959,3231.817,3891.0,29534.0,31580.0,0.0,0.0,0.029346322345096,0.0038662741330252,1.0863435397505397,44003.57142857143,523.4285714285714,Low,Low,0,0
2023-01-23,100639527.0,0.0,1093291.0,0.0,297494.959,3231.817,3850.0,29774.0,31173.0,0.0,0.0,0.0295847972337946,0.0038255346728726,1.0863435397505397,44003.57142857143,523.4285714285714,Low,Low,0,0
2023-01-24,100639527.0,0.0,1093291.0,0.0,297494.959,3231.817,3881.0,29255.0,30710.0,0.0,0.0,0.029069095286984,0.0038563376793295,1.0863435397505397,44003.57142857143,523.4285714285714,Low,Low,0,0
2023-01-25,100639527.0,0.0,1093291.0,0.0,297494.959,3231.817,3764.0,28893.0,30255.0,0.0,0.0,0.028709395663197,0.0037400811710889,1.0863435397505397,44003.57142857143,523.4285714285714,Low,Low,0,0
2023-01-26,100639527.0,0.0,1093291.0,0.0,297494.959,3231.817,3620.0,27914.0,29603.0,0.0,0.0,0.0277366168463808,0.0035969962378698,1.0863435397505397,44003.57142857143,523.4285714285714,Low,Low,0,0
2023-01-27,100934394.0,294867.0,1097034.0,3743.0,298366.6,3242.882,3539.0,27026.0,29022.0,0.2929932291911507,0.3423608170194395,0.0267758084523695,0.0035062379232197,1.0868782746146968,42123.857142857145,534.7142857142857,Low,Low,0,0
2023-01-28,100934394.0,0.0,1097034.0,0.0,298366.6,3242.882,3299.0,26057.0,28625.0,0.0,0.0,0.0258157789108041,0.0032684597085905,1.0868782746146968,42123.857142857145,534.7142857142857,Low,Low,0,0
2023-01-29,100934394.0,0.0,1097034.0,0.0,298366.6,3242.882,3367.0,26235.0,28463.0,0.0,0.0,0.0259921310866541,0.0033358302027354,1.0868782746146968,42123.857142857145,534.7142857142857,Low,Low,0,0
2023-01-30,100934394.0,0.0,1097034.0,0.0,298366.6,3242.882,3424.0,26741.0,28289.0,0.0,0.0,0.0264934468224973,0.0033923025287098,1.0868782746146968,42123.857142857145,534.7142857142857,Low,Low,0,0
2023-01-31,100934394.0,0.0,1097034.0,0.0,298366.6,3242.882,3432.0,26373.0,27905.0,0.0,0.0,0.0261288535600659,0.0034002284691975,1.0868782746146968,42123.857142857145,534.7142857142857,Low,Low,0,0
2023-02-01,100934394.0,0.0,1097034.0,0.0,298366.6,3242.882,3418.0,25867.0,27478.0,0.0,0.0,0.0256275378242227,0.0033863580733441,1.0868782746146968,42123.857142857145,534.7142857142857,Low,Low,0,0
2023-02-02,100934394.0,0.0,1097034.0,0.0,298366.6,3242.882,3295.0,25353.0,27279.0,0.0,0.0,0.0251182961478918,0.0032644967383466,1.0868782746146968,42123.857142857145,534.7142857142857,Low,Low,0,0
2023-02-03,101219796.0,285402.0,1100486.0,3452.0,299210.261,3253.086,3143.0,24716.0,27026.0,0.2827599083816761,0.3146666374971058,0.024418148402512,0.0031051238238022,1.0872240841109777,40771.71428571428,493.1428571428572,Low,Low,0,0
2023-02-04,101219796.0,0.0,1100486.0,0.0,299210.261,3253.086,3015.0,23925.0,26806.0,0.0,0.0,0.0236366807141164,0.0029786663470453,1.0872240841109777,40771.71428571428,493.1428571428572,Low,Low,0,0
2023-02-05,101219796.0,0.0,1100486.0,0.0,299210.261,3253.086,3019.0,24064.0,26513.0,0.0,0.0,0.023774005630282,0.002982618143194,1.0872240841109777,40771.71428571428,493.1428571428572,Low,Low,0,0
2023-02-06,101219796.0,0.0,1100486.0,0.0,299210.261,3253.086,3121.0,24842.0,26440.0,0.0,0.0,0.0245426299811945,0.0030833889449846,1.0872240841109777,40771.71428571428,493.1428571428572,Low,Low,0,0
2023-02-07,101219796.0,0.0,1100486.0,0.0,299210.261,3253.086,3074.0,24573.0,26433.0,0.0,0.0,0.0242768716901978,0.0030369553402379,1.0872240841109777,40771.71428571428,493.1428571428572,Low,Low,0,0
2023-02-08,101219796.0,0.0,1100486.0,0.0,299210.261,3253.086,3008.0,24442.0,26489.0,0.0,0.0,0.0241474503663295,0.0029717507037852,1.0872240841109777,40771.71428571428,493.1428571428572,Low,Low,0,0
2023-02-09,101219796.0,0.0,1100486.0,0.0,299210.261,3253.086,3066.0,24013.0,26524.0,0.0,0.0,0.0237236202293867,0.0030290517479406,1.0872240841109777,40771.71428571428,493.1428571428572,Low,Low,0,0
2023-02-10,101498024.0,278228.0,1103926.0,3440.0,300032.715,3263.255,3026.0,23714.0,26625.0,0.2748750847116902,0.3125891651506698,0.0233640016479532,0.0029813388288229,1.0876329966778466,39746.857142857145,491.42857142857144,Low,Low,0,0
2023-02-11,101498024.0,0.0,1103926.0,0.0,300032.715,3263.255,2924.0,23049.0,26725.0,0.0,0.0,0.0227088164790282,0.0028808442615592,1.0876329966778466,39746.857142857145,491.42857142857144,Low,Low,0,0
2023-02-12,101498024.0,0.0,1103926.0,0.0,300032.715,3263.255,2889.0,23157.0,26712.0,0.0,0.0,0.022815222491425,0.0028463608316157,1.0876329966778466,39746.857142857145,491.42857142857144,Low,Low,0,0
2023-02-13,101498024.0,0.0,1103926.0,0.0,300032.715,3263.255,3058.0,23799.0,26521.0,0.0,0.0,0.023447747120673,0.0030128665361997,1.0876329966778466,39746.857142857145,491.42857142857144,Low,Low,0,0
2023-02-14,101498024.0,0.0,1103926.0,0.0,300032.715,3263.255,3099.0,23849.0,26405.0,0.0,0.0,0.0234970091634493,0.0030532614112763,1.0876329966778466,39746.857142857145,491.42857142857144,Low,Low,0,0
2023-02-15,101498024.0,0.0,1103926.0,0.0,300032.715,3263.255,3054.0,24022.0,26325.0,0.0,0.0,0.0236674558314553,0.0030089255727776,1.0876329966778466,39746.857142857145,491.42857142857144,Low,Low,0,0
2023-02-16,101498024.0,0.0,1103926.0,0.0,300032.715,3263.255,3035.0,23675.0,26257.0,0.0,0.0,0.0233255772545877,0.0029902059965226,1.0876329966778466,39746.857142857145,491.42857142857144,Low,Low,0,0
2023-02-17,101752396.0,254372.0,1106783.0,2857.0,300784.65,3271.7,2998.0,23267.0,26078.0,0.2506176869019637,0.2588035792254191,0.0228662920134087,0.0029463679656251,1.0877218065705303,36338.857142857145,408.1428571428572,Low,Low,0,0
2023-02-18,101752396.0,0.0,1106783.0,0.0,300784.65,3271.7,2814.0,22420.0,25845.0,0.0,0.0,0.0220338791825599,0.002765536842985,1.0877218065705303,36338.857142857145,408.1428571428572,Low,Low,0,0
2023-02-19,101752396.0,0.0,1106783.0,0.0,300784.65,3271.7,2861.0,22660.0,25824.0,0.0,0.0,0.0222697458642644,0.0028117274014854,1.0877218065705303,36338.857142857145,408.1428571428572,Low,Low,0,0
2023-02-20,101752396.0,0.0,1106783.0,0.0,300784.65,3271.7,2954.0,22981.0,25791.0,0.0,0.0,0.0225852175510442,0.0029031257406459,1.0877218065705303,36338.857142857145,408.1428571428572,Low,Low,0,0
2023-02-21,101752396.0,0.0,1106783.0,0.0,300784.65,3271.7,2953.0,23102.0,25712.0,0.0,0.0,0.0227041336697368,0.0029021429628055,1.0877218065705303,36338.857142857145,408.1428571428572,Low,Low,0,0
2023-02-22,101752396.0,0.0,1106783.0,0.0,300784.65,3271.7,2946.0,22795.0,25414.0,0.0,0.0,0.0224024208727232,0.0028952635179224,1.0877218065705303,36338.857142857145,408.1428571428572,Low,Low,0,0
2023-02-23,101752396.0,0.0,1106783.0,0.0,300784.65,3271.7,2927.0,22469.0,25048.0,0.0,0.0,0.0220820352967413,0.0028765907389541,1.0877218065705303,36338.857142857145,408.1428571428572,Low,Low,0,0
2023-02-24,101752396.0,0.0,1106783.0,0.0,300784.65,3271.7,2833.0,22051.0,24690.0,0.0,0.0,0.0216712341594393,0.0027842096219532,1.0877218065705303,0.0,0.0,Low,Low,0,0
2023-02-25,102019564.0,267168.0,1109145.0,2362.0,301574.411,3278.682,2680.0,21334.0,24411.0,0.2625667900734248,0.2134113010409448,0.0209116753331743,0.0026269471216324,1.087188531799646,38166.857142857145,337.42857142857144,Low,Low,0,0
2023-02-26,102019564.0,0.0,1109145.0,0.0,301574.411,3278.682,2701.0,21346.0,24061.0,0.0,0.0,0.0209234377829726,0.0026475314087795,1.087188531799646,38166.857142857145,337.42857142857144,Low,Low,0,0
2023-02-27,102019564.0,0.0,1109145.0,0.0,301574.411,3278.682,2738.0,21880.0,23984.0,0.0,0.0,0.0214468667989994,0.0026837989623245,1.087188531799646,38166.857142857145,337.42857142857144,Low,Low,0,0
2023-02-28,102019564.0,0.0,1109145.0,0.0,301574.411,3278.682,2765.0,21741.0,23736.0,0.0,0.0,0.0213106184221685,0.0027102644743708,1.087188531799646,38166.857142857145,337.42857142857144,Low,Low,0,0
2023-03-01,102019564.0,0.0,1109145.0,0.0,301574.411,3278.682,2757.0,21382.0,23405.0,0.0,0.0,0.0209587251323677,0.0027024228411719,1.087188531799646,38166.857142857145,337.42857142857144,Low,Low,0,0
2023-03-02,102019564.0,0.0,1109145.0,0.0,301574.411,3278.682,2667.0,20832.0,23142.0,0.0,0.0,0.0204196128499431,0.0026142044676842,1.087188531799646,38166.857142857145,337.42857142857144,Low,Low,0,0
2023-03-03,102019564.0,0.0,1109145.0,0.0,301574.411,3278.682,2596.0,20433.0,22962.0,0.0,0.0,0.0200285113941478,0.0025446099730439,1.087188531799646,38166.857142857145,337.42857142857144,Low,Low,0,0
2023-03-04,102247392.0,227828.0,1111342.0,2197.0,302247.881,3285.177,2449.0,19762.0,22695.0,0.2233179510549565,0.1980805034508563,0.0193276323370673,0.0023951711159537,1.0869147645350212,32546.85714285714,313.85714285714283,Low,Low,0,0
2023-03-05,102247392.0,0.0,1111342.0,0.0,302247.881,3285.177,2467.0,19863.0,22556.0,0.0,0.0,0.0194264123626742,0.0024127754769529,1.0869147645350212,32546.85714285714,313.85714285714283,Low,Low,0,0
2023-03-06,102247392.0,0.0,1111342.0,0.0,302247.881,3285.177,2567.0,20260.0,22247.0,0.0,0.0,0.0198146863247133,0.0025105774825043,1.0869147645350212,32546.85714285714,313.85714285714283,Low,Low,0,0
2023-03-07,102247392.0,0.0,1111342.0,0.0,302247.881,3285.177,2538.0,19958.0,21778.0,0.0,0.0,0.019519324267948,0.0024822149008944,1.0869147645350212,32546.85714285714,313.85714285714283,Low,Low,0,0
2023-03-08,102247392.0,0.0,1111342.0,0.0,302247.881,3285.177,2513.0,19348.0,21445.0,0.0,0.0,0.0189227320340845,0.0024577643995066,1.0869147645350212,32546.85714285714,313.85714285714283,Low,Low,0,0
2023-03-09,102247392.0,0.0,1111342.0,0.0,302247.881,3285.177,2444.0,18715.0,21090.0,0.0,0.0,0.0183036453389441,0.0023902810156761,1.0869147645350212,32546.85714285714,313.85714285714283,Low,Low,0,0
2023-03-10,102247392.0,0.0,1111342.0,0.0,302247.881,3285.177,2426.0,18198.0,20707.0,0.0,0.0,0.0177980089702434,0.0023726766546769,1.0869147645350212,32546.85714285714,313.85714285714283,Low,Low,0,0
2023-03-11,102417985.0,170593.0,1113229.0,1887.0,302752.161,3290.755,2330.0,17590.0,20429.0,0.1668433753302969,0.1697947166578784,0.0171747178974474,0.0022749910574788,1.0869467896678495,24370.428571428572,269.57142857142856,Low,Low,0,0
2023-03-12,102417985.0,0.0,1113229.0,0.0,302752.161,3290.755,2289.0,17717.0,20054.0,0.0,0.0,0.0172987195559451,0.0022349590259952,1.0869467896678495,24370.428571428572,269.57142857142856,Low,Low,0,0
2023-03-13,102417985.0,0.0,1113229.0,0.0,302752.161,3290.755,2327.0,18042.0,19621.0,0.0,0.0,0.017616046634778,0.0022720618844434,1.0869467896678495,24370.428571428572,269.57142857142856,Low,Low,0,0
2023-03-14,102417985.0,0.0,1113229.0,0.0,302752.161,3290.755,2338.0,17633.0,19340.0,0.0,0.0,0.0172167027109545,0.0022828021855731,1.0869467896678495,24370.428571428572,269.57142857142856,Low,Low,0,0
2023-03-15,102417985.0,0.0,1113229.0,0.0,302752.161,3290.755,2290.0,17363.0,19084.0,0.0,0.0,0.0169530771377702,0.002235935417007,1.0869467896678495,24370.428571428572,269.57142857142856,Low,Low,0,0
2023-03-16,102417985.0,0.0,1113229.0,0.0,302752.161,3290.755,2198.0,16917.0,18992.0,0.0,0.0,0.0165176067465103,0.002146107443922,1.0869467896678495,24370.428571428572,269.57142857142856,Low,Low,0,0
2023-03-17,102417985.0,0.0,1113229.0,0.0,302752.161,3290.755,2114.0,16462.0,18745.0,0.0,0.0,0.0160733488361443,0.0020640905989314,1.0869467896678495,24370.428571428572,269.57142857142856,Low,Low,0,0
2023-03-18,102544598.0,126613.0,1114970.0,1741.0,303126.435,3295.901,2071.0,16076.0,18364.0,0.1236237951762085,0.1563919013967476,0.0156770813027127,0.0020196090680466,1.0873025217769152,18087.571428571428,248.71428571428572,Low,Low,0,0
2023-03-19,102544598.0,0.0,1114970.0,0.0,303126.435,3295.901,2094.0,16179.0,18194.0,0.0,0.0,0.0157775254041173,0.0020420383334088,1.0873025217769152,18087.571428571428,248.71428571428572,Low,Low,0,0
2023-03-20,102544598.0,0.0,1114970.0,0.0,303126.435,3295.901,2182.0,16585.0,18018.0,0.0,0.0,0.0161734506970323,0.0021278546530554,1.0873025217769152,18087.571428571428,248.71428571428572,Low,Low,0,0
2023-03-21,102544598.0,0.0,1114970.0,0.0,303126.435,3295.901,2190.0,16327.0,17797.0,0.0,0.0,0.0159218528507957,0.0021356561366596,1.0873025217769152,18087.571428571428,248.71428571428572,Low,Low,0,0
2023-03-22,102544598.0,0.0,1114970.0,0.0,303126.435,3295.901,2213.0,15975.0,17617.0,0.0,0.0,0.0155785875722093,0.0021580854020218,1.0873025217769152,18087.571428571428,248.71428571428572,Low,Low,0,0
2023-03-23,102544598.0,0.0,1114970.0,0.0,303126.435,3295.901,2172.0,15706.0,17380.0,0.0,0.0,0.0153162626860168,0.0021181027985501,1.0873025217769152,18087.571428571428,248.71428571428572,Low,Low,0,0
2023-03-24,102544598.0,0.0,1114970.0,0.0,303126.435,3295.901,2118.0,15614.0,17361.0,0.0,0.0,0.0152265456245681,0.0020654427842215,1.0873025217769152,18087.571428571428,248.71428571428572,Low,Low,0,0
2023-03-25,102697566.0,152968.0,1117054.0,2084.0,303578.615,3302.062,2055.0,15100.0,17403.0,0.1491721679966018,0.1869108585881234,0.0147033669717157,0.0020010211342301,1.0877122443194027,21852.571428571428,297.7142857142857,Low,Low,0,0
2023-03-26,102697566.0,0.0,1117054.0,0.0,303578.615,3302.062,2010.0,15141.0,17382.0,0.0,0.0,0.0147432900211091,0.0019572031531886,1.0877122443194027,21852.571428571428,297.7142857142857,Low,Low,0,0
2023-03-27,102697566.0,0.0,1117054.0,0.0,303578.615,3302.062,2071.0,15511.0,17251.0,0.0,0.0,0.0151035711985618,0.0020166008608227,1.0877122443194027,21852.571428571428,297.7142857142857,Low,Low,0,0
2023-03-28,102697566.0,0.0,1117054.0,0.0,303578.615,3302.062,2065.0,15422.0,17091.0,0.0,0.0,0.0150169089693907,0.0020107584633505,1.0877122443194027,21852.571428571428,297.7142857142857,Low,Low,0,0
2023-03-29,102697566.0,0.0,1117054.0,0.0,303578.615,3302.062,2017.0,15071.0,16941.0,0.0,0.0,0.0146751287172667,0.0019640192835728,1.0877122443194027,21852.571428571428,297.7142857142857,Low,Low,0,0
2023-03-30,102697566.0,0.0,1117054.0,0.0,303578.615,3302.062,1990.0,14753.0,16666.0,0.0,0.0,0.0143654816512399,0.0019377284949479,1.0877122443194027,21852.571428571428,297.7142857142857,Low,Low,0,0
2023-03-31,102697566.0,0.0,1117054.0,0.0,303578.615,3302.062,1928.0,14287.0,16347.0,0.0,0.0,0.0139117221142319,0.0018773570544018,1.0877122443194027,21852.571428571428,297.7142857142857,Low,Low,0,0
2023-04-01,102873924.0,176358.0,1118800.0,1746.0,304099.937,3307.223,1862.0,13659.0,16113.0,0.1717255889005198,0.1563039924658969,0.0132774171227297,0.0018099824791363,1.0875447892898495,25194.0,249.42857142857144,Low,Low,0,0
2023-04-02,102873924.0,0.0,1118800.0,0.0,304099.937,3307.223,1874.0,13770.0,15872.0,0.0,0.0,0.0133853161856643,0.0018216472426967,1.0875447892898495,25194.0,249.42857142857144,Low,Low,0,0
2023-04-03,102873924.0,0.0,1118800.0,0.0,304099.937,3307.223,1822.0,14121.0,15838.0,0.0,0.0,0.0137265105198086,0.0017710999339346,1.0875447892898495,25194.0,249.42857142857144,Low,Low,0,0
2023-04-04,102873924.0,0.0,1118800.0,0.0,304099.937,3307.223,1831.0,13966.0,15719.0,0.0,0.0,0.0135758406571523,0.001779848506605,1.0875447892898495,25194.0,249.42857142857144,Low,Low,0,0
2023-04-05,102873924.0,0.0,1118800.0,0.0,304099.937,3307.223,1754.0,13631.0,15490.0,0.0,0.0,0.0132501993410886,0.0017049996070918,1.0875447892898495,25194.0,249.42857142857144,Low,Low,0,0
2023-04-06,102873924.0,0.0,1118800.0,0.0,304099.937,3307.223,1739.0,13398.0,15240.0,0.0,0.0,0.013023708515289,0.0016904186526412,1.0875447892898495,25194.0,249.42857142857144,Low,Low,0,0
2023-04-07,102873924.0,0.0,1118800.0,0.0,304099.937,3307.223,1694.0,12939.0,15008.0,0.0,0.0,0.0125775313091002,0.0016466757892894,1.0875447892898495,25194.0,249.42857142857144,Low,Low,0,0
2023-04-08,102873924.0,0.0,1118800.0,0.0,304099.937,3307.223,1607.0,12200.0,14624.0,0.0,0.0,0.0118591762864999,0.0015621062534758,1.0875447892898495,0.0,0.0,Low,Low,0,0
2023-04-09,102977396.0,103472.0,1120529.0,1729.0,304405.805,3312.334,1604.0,12209.0,14352.0,0.1005813679276003,0.1545405791919914,0.0118559999322569,0.0015576233836792,1.088131030231139,14781.714285714286,247.0,Low,Low,0,0
2023-04-10,102977396.0,0.0,1120529.0,0.0,304405.805,3312.334,1636.0,12557.0,14072.0,0.0,0.0,0.0121939381726063,0.001588698164401,1.088131030231139,14781.714285714286,247.0,Low,Low,0,0
2023-04-11,102977396.0,0.0,1120529.0,0.0,304405.805,3312.334,1649.0,12454.0,13806.0,0.0,0.0,0.0120939162221581,0.0016013222940692,1.088131030231139,14781.714285714286,247.0,Low,Low,0,0
